id,img,x1,y1,x2,y2,result,my_result
9191,0155fa3a4f375ad3.jpg,588,303,648,374,12780,
9192,0155fa3a4f375ad3.jpg,625,246,693,317,14484,
9193,0155fa3a4f375ad3.jpg,637,331,713,389,13224,
9194,0155fd69df599047.jpg,390,443,532,497,23004,
9195,0155fd69df599047.jpg,301,542,378,574,7392,
9196,0155fd69df599047.jpg,249,539,310,576,6771,
9197,0155fd69df599047.jpg,325,582,545,663,53460,
9198,0155fd69df599047.jpg,698,801,1022,977,171072,
9199,0155fd69df599047.jpg,331,418,440,448,9810,
9200,0155fd69df599047.jpg,408,653,673,770,93015,
9201,01563f1cebd4757b.jpg,917,34,1023,87,16854,
9202,01563f1cebd4757b.jpg,676,550,797,691,51183,
9203,01563f1cebd4757b.jpg,917,629,1023,723,29892,
9204,01563f1cebd4757b.jpg,611,71,850,703,453144,
9205,015686c66c6e8caa.jpg,159,456,190,493,3441,
9206,0156e0c60cc66f8c.jpg,0,0,767,620,1426620,
9207,0156f0e26eb20c04.jpg,154,567,432,824,214338,
9208,0156f0e26eb20c04.jpg,416,406,492,545,31692,
9209,0156f0e26eb20c04.jpg,374,308,453,412,24648,
9210,0156f0e26eb20c04.jpg,464,336,614,466,58500,
9211,01574fc91042ff1e.jpg,400,0,485,34,8670,
9212,01574fc91042ff1e.jpg,552,205,627,250,10125,
9213,01574fc91042ff1e.jpg,467,69,552,107,9690,
9214,01574fc91042ff1e.jpg,0,463,14,514,2142,
9215,01574fc91042ff1e.jpg,672,307,904,392,59160,
9216,01574fc91042ff1e.jpg,400,106,475,142,8100,
9217,01574fc91042ff1e.jpg,266,205,349,254,12201,
9218,015756d32fc7e6c4.jpg,418,31,527,74,14061,
9219,015756d32fc7e6c4.jpg,634,77,738,128,15912,
9220,015756d32fc7e6c4.jpg,838,37,931,76,10881,
9221,015756d32fc7e6c4.jpg,274,722,399,767,16875,
9222,015756d32fc7e6c4.jpg,855,181,893,213,3648,
9223,015756d32fc7e6c4.jpg,0,482,107,717,75435,
9224,015756d32fc7e6c4.jpg,332,323,599,522,159399,
9225,015756d32fc7e6c4.jpg,797,144,835,185,4674,
9226,015756d32fc7e6c4.jpg,644,0,750,59,18762,
9227,015756d32fc7e6c4.jpg,900,330,1023,450,44280,
9228,0157672fdddcc3b7.jpg,634,900,767,1021,48279,
9229,0157672fdddcc3b7.jpg,0,979,116,1023,15312,
9230,0157672fdddcc3b7.jpg,221,262,316,365,29355,
9231,0157672fdddcc3b7.jpg,507,956,668,1023,32361,
9232,0157672fdddcc3b7.jpg,287,349,514,594,166845,
9233,0157672fdddcc3b7.jpg,696,691,753,739,8208,
9234,0157aa0f10c0b4de.jpg,502,111,901,516,484785,
9235,0157c30f74d5dbb4.jpg,615,358,702,475,30537,
9236,0157ddab1d7f6fb6.jpg,356,341,486,457,45240,
9237,0157eae7b8cb1c57.jpg,319,104,842,540,684084,
9238,0157eae7b8cb1c57.jpg,326,184,846,545,563160,
9239,0157eae7b8cb1c57.jpg,331,111,798,385,383874,
9240,01580f1a8a17501c.jpg,332,622,509,753,69561,
9241,01581d4da635806e.jpg,84,69,432,283,223416,
9242,01581d4da635806e.jpg,76,462,456,689,258780,
9243,01581d4da635806e.jpg,33,213,97,295,15744,
9244,01581d4da635806e.jpg,600,46,956,281,250980,
9245,015820803723f185.jpg,434,1,588,234,107646,
9246,01582e46a3479bbd.jpg,620,554,758,593,16146,
9247,01582e46a3479bbd.jpg,1,509,80,580,16827,
9248,01582e46a3479bbd.jpg,175,518,297,582,23424,
9249,01582e46a3479bbd.jpg,333,267,565,598,230376,
9250,015869887c521f98.jpg,421,0,1023,322,581532,
9251,015869887c521f98.jpg,375,325,533,404,37446,
9252,01588d758e9d8696.jpg,0,13,1023,767,2314026,
9253,01589245887352b1.jpg,204,291,499,692,354885,
9254,0158fcdab344acf7.jpg,241,229,855,485,471552,
9255,0158fcdab344acf7.jpg,63,34,264,178,86832,
9256,01591f796baa6571.jpg,104,412,308,548,83232,
9257,01591f796baa6571.jpg,352,267,452,407,42000,
9258,01591f796baa6571.jpg,669,12,752,84,17928,
9259,01591f796baa6571.jpg,0,689,65,742,10335,
9260,01591f796baa6571.jpg,762,0,806,31,4092,
9261,01597380b5b962fc.jpg,242,173,506,373,158400,
9262,01598092a0c67fdf.jpg,559,541,716,790,117279,
9263,01598092a0c67fdf.jpg,232,468,477,874,298410,
9264,01598092a0c67fdf.jpg,547,531,714,827,148296,
9265,01598092a0c67fdf.jpg,231,406,488,891,373935,
9266,0159dab0f6937226.jpg,0,98,767,458,828360,
9267,015a54acd6fc8c16.jpg,330,387,533,664,168693,
9268,015a55b299219e8f.jpg,356,188,947,700,907776,
9269,015a5a29461c4dab.jpg,415,20,646,1008,684684,
9270,015a5a29461c4dab.jpg,0,130,137,812,280302,
9271,015a5a29461c4dab.jpg,726,576,767,659,10209,
9272,015a5a29461c4dab.jpg,308,123,434,740,233226,
9273,015a5a29461c4dab.jpg,681,440,767,497,14706,
9274,015a5a29461c4dab.jpg,98,0,366,1015,816060,
9275,015a6a543a85603b.jpg,0,0,1023,490,1503810,
9276,015a941cab5020e1.jpg,229,139,635,481,416556,
9277,015acbc0bfaa4adf.jpg,568,743,648,767,5760,
9278,015af843d0b60389.jpg,105,220,995,533,835710,
9279,015b2e1f1e5eb8cc.jpg,610,488,666,694,34608,
9280,015b2e1f1e5eb8cc.jpg,669,483,736,701,43818,
9281,015b2fb888ec339f.jpg,0,306,449,661,478185,
9282,015b2fb888ec339f.jpg,0,239,454,694,619710,
9283,015b2fb888ec339f.jpg,0,242,450,691,606150,
9284,015b2fbc36b63087.jpg,493,250,833,412,165240,
9285,015b2fbc36b63087.jpg,434,230,761,356,123606,
9286,015b2fbc36b63087.jpg,291,226,506,388,104490,
9287,015b2fbc36b63087.jpg,465,124,740,248,102300,
9288,015bb275839cbdcb.jpg,204,417,474,646,185490,
9289,015bd7fd59f563fd.jpg,0,0,1023,767,2353923,
9290,015be535cffc9ecd.jpg,141,392,573,1022,816480,
9291,015be535cffc9ecd.jpg,222,186,681,459,375921,
9292,015be535cffc9ecd.jpg,146,339,576,1016,873330,
9293,015be535cffc9ecd.jpg,146,405,580,1022,803334,
9294,015be8b42633bbc1.jpg,79,29,864,560,1250505,
9295,015c0bc6d33132cc.jpg,2,0,1021,504,1540728,
9296,015c2b818593b33b.jpg,0,0,1023,576,1767744,
9297,015c358ca3a77804.jpg,101,196,743,531,645210,
9298,015c358ca3a77804.jpg,129,197,745,537,628320,
9299,015c6dad98a1c8d7.jpg,36,30,546,671,980730,
9300,015c6dad98a1c8d7.jpg,519,10,998,590,833460,
9301,015cb66abc80ac0c.jpg,333,435,646,679,229116,
9302,015cc4d3633407c7.jpg,980,126,1023,311,23865,
9303,015cc4d3633407c7.jpg,0,12,94,315,85446,
9304,015cc4d3633407c7.jpg,831,15,970,310,123015,
9305,015cc4d3633407c7.jpg,244,19,383,247,95076,
9306,015cc4d3633407c7.jpg,392,15,530,319,125856,
9307,015cc4d3633407c7.jpg,0,16,1023,316,920700,
9308,015cc4d3633407c7.jpg,544,22,668,315,108996,
9309,015cc4d3633407c7.jpg,686,20,829,256,101244,
9310,015cc4d3633407c7.jpg,89,39,221,323,112464,
9311,015cc8503cbc609e.jpg,356,650,437,998,84564,
9312,015d75b3131bdba5.jpg,0,0,678,1023,2080782,
9313,015d75b3131bdba5.jpg,429,381,591,471,43740,
9314,015d75b3131bdba5.jpg,172,469,245,574,22995,
9315,015d7f147702dc1b.jpg,208,160,802,723,1003266,
9316,015d8598da272a93.jpg,124,311,603,723,592044,
9317,015d8598da272a93.jpg,579,207,927,459,263088,
9318,015d8598da272a93.jpg,598,203,995,372,201279,
9319,015d8598da272a93.jpg,3,204,669,673,937062,
9320,015da31f79bcca65.jpg,0,413,181,656,131949,
9321,015da31f79bcca65.jpg,361,269,940,679,712170,
9322,015dc6ba1d4b0cfb.jpg,151,0,538,210,243810,
9323,015e0aca3cfad145.jpg,602,440,749,539,43659,
9324,015e0aca3cfad145.jpg,231,543,354,621,28782,
9325,015e13441199ade6.jpg,713,532,805,625,25668,
9326,015e527097415aa2.jpg,367,272,551,593,177192,
9327,015e7f8a34e7ba09.jpg,364,545,452,618,19272,
9328,015ebc34f1fed437.jpg,158,153,307,192,17433,
9329,015ebc34f1fed437.jpg,169,481,450,632,127293,
9330,015ebc34f1fed437.jpg,552,214,734,491,151242,
9331,015ebc34f1fed437.jpg,168,474,463,636,143370,
9332,015ebc34f1fed437.jpg,117,438,572,842,551460,
9333,015ebc34f1fed437.jpg,161,148,307,200,22776,
9334,015ee29967b94660.jpg,797,385,866,431,9522,
9335,015ee29967b94660.jpg,955,445,996,500,6765,
9336,015ee29967b94660.jpg,96,340,469,545,229395,
9337,015ee29967b94660.jpg,876,357,916,396,4680,
9338,015ee29967b94660.jpg,362,463,435,527,14016,
9339,015ee29967b94660.jpg,473,408,852,691,321771,
9340,015eee1cb2460e06.jpg,193,157,783,618,815970,
9341,015eee1cb2460e06.jpg,877,16,1023,129,49494,
9342,015eee1cb2460e06.jpg,906,141,1023,243,35802,
9343,015eee1cb2460e06.jpg,184,157,779,618,822885,
9344,015ef308d85e9abc.jpg,164,327,320,614,134316,
9345,015ef308d85e9abc.jpg,374,131,509,605,191970,
9346,015f76a42ec879f6.jpg,498,0,1023,479,754425,
9347,015f76a42ec879f6.jpg,460,255,750,680,369750,
9348,015f77138c69dd9f.jpg,13,0,999,618,1828044,
9349,015f77138c69dd9f.jpg,51,3,945,589,1571652,
9350,015fabb5d4bef95a.jpg,521,640,578,689,8379,
9351,015fabb5d4bef95a.jpg,74,90,443,453,401841,
9352,015fabb5d4bef95a.jpg,574,539,825,775,177708,
9353,015fabb5d4bef95a.jpg,323,576,688,777,220095,
9354,015fabb5d4bef95a.jpg,73,654,168,747,26505,
9355,015fabb5d4bef95a.jpg,0,39,937,777,2074518,
9356,015fc2723bbb4488.jpg,721,159,957,637,338424,
9357,015fc2723bbb4488.jpg,0,18,1023,638,1902780,
9358,015ff45d293527d0.jpg,257,499,364,679,57780,
9359,01607241ee7fcedd.jpg,94,188,654,988,1344000,
9360,01607581a8624540.jpg,198,200,952,474,619788,
9361,0160a1308ee8376c.jpg,544,163,956,753,729240,
9362,0160a1308ee8376c.jpg,132,84,408,500,344448,
9363,0160f87d5e672ea7.jpg,23,152,137,361,71478,
9364,0160f87d5e672ea7.jpg,6,381,106,606,67500,
9365,0160f87d5e672ea7.jpg,0,154,23,361,14283,
9366,0160f87d5e672ea7.jpg,784,388,914,598,81900,
9367,0160f87d5e672ea7.jpg,452,391,556,608,67704,
9368,0160f87d5e672ea7.jpg,814,633,925,676,14319,
9369,0160f87d5e672ea7.jpg,433,628,563,681,20670,
9370,0160f87d5e672ea7.jpg,694,628,805,681,17649,
9371,0160f87d5e672ea7.jpg,123,622,216,681,16461,
9372,0160f87d5e672ea7.jpg,456,154,561,348,61110,
9373,0160f87d5e672ea7.jpg,248,18,348,341,96900,
9374,0160f87d5e672ea7.jpg,141,145,237,356,60768,
9375,0160f87d5e672ea7.jpg,781,141,884,341,61800,
9376,0160f87d5e672ea7.jpg,346,146,463,333,65637,
9377,0160f87d5e672ea7.jpg,102,366,221,607,86037,
9378,0160f87d5e672ea7.jpg,2,616,94,681,17940,
9379,0160f87d5e672ea7.jpg,676,145,789,339,65766,
9380,0160f87d5e672ea7.jpg,207,624,326,681,20349,
9381,0160f87d5e672ea7.jpg,564,150,669,343,60795,
9382,0160f87d5e672ea7.jpg,893,149,1004,343,64602,
9383,0160f87d5e672ea7.jpg,563,380,674,607,75591,
9384,0160f87d5e672ea7.jpg,202,351,326,602,93372,
9385,0160f87d5e672ea7.jpg,326,387,453,601,81534,
9386,0160f87d5e672ea7.jpg,673,391,789,606,74820,
9387,0160f87d5e672ea7.jpg,321,627,448,681,20574,
9388,0160f87d5e672ea7.jpg,563,628,684,676,17424,
9389,01612a526fe12707.jpg,0,33,997,671,1908258,
9390,016183c02f1e0e4c.jpg,289,68,709,610,682920,
9391,016190ba06c7005e.jpg,413,361,601,473,63168,
9392,016190ba06c7005e.jpg,547,477,758,616,87987,
9393,016190ba06c7005e.jpg,237,455,448,594,87987,
9394,0161ab1145014926.jpg,632,18,841,340,201894,
9395,0161ab1145014926.jpg,0,687,31,806,11067,
9396,0161ab1145014926.jpg,0,890,71,1023,28329,
9397,0161ab1145014926.jpg,396,598,609,1000,256878,
9398,0161ab1145014926.jpg,19,274,893,1023,1963878,
9399,0161ab1145014926.jpg,4,0,820,442,1082016,
9400,0161ab1145014926.jpg,0,778,55,915,22605,
9401,01626f68a230d319.jpg,177,195,476,641,400062,
9402,01626f68a230d319.jpg,488,54,741,682,476652,
9403,01627e41002e0f76.jpg,277,0,867,286,506220,
9404,01627e41002e0f76.jpg,173,0,332,140,66780,
9405,01627e41002e0f76.jpg,161,0,881,764,1650240,
9406,01629ab4e5f0d759.jpg,471,433,688,767,217434,
9407,01629ab4e5f0d759.jpg,0,360,1023,767,1249083,
9408,01629ab4e5f0d759.jpg,19,653,104,738,21675,
9409,01629ab4e5f0d759.jpg,572,357,1023,754,537141,
9410,01629ab4e5f0d759.jpg,0,365,349,767,420894,
9411,01629ab4e5f0d759.jpg,27,709,107,767,13920,
9412,01629ab4e5f0d759.jpg,337,373,491,767,182028,
9413,01629ab4e5f0d759.jpg,788,116,903,168,17940,
9414,01629ab4e5f0d759.jpg,847,150,871,161,792,
9415,0162a3645278a2db.jpg,184,203,942,736,1212042,
9416,0162bb00c95a6964.jpg,518,506,682,669,80196,
9417,0162e422fdf5fc8c.jpg,315,410,1023,726,671184,
9418,0162e422fdf5fc8c.jpg,0,518,251,767,187497,
9419,0162e422fdf5fc8c.jpg,337,154,605,317,131052,
9420,0162ea751cd85765.jpg,193,44,844,698,1277262,
9421,01638a8e59b62cce.jpg,93,53,957,735,1767744,
9422,016491de148352b2.jpg,385,264,692,643,349059,
9423,016495d044ac8c4f.jpg,315,227,326,248,693,
9424,016495d044ac8c4f.jpg,177,236,200,260,1656,
9425,016495d044ac8c4f.jpg,321,187,335,209,924,
9426,0164db33f07e9a25.jpg,204,113,847,698,1128465,
9427,0164db33f07e9a25.jpg,200,116,850,708,1154400,
9428,01659c584d7b2138.jpg,812,362,897,466,26520,
9429,01659c584d7b2138.jpg,703,424,824,620,71148,
9430,01659c584d7b2138.jpg,831,440,950,593,54621,
9431,01659c584d7b2138.jpg,577,365,648,467,21726,
9432,01659c584d7b2138.jpg,442,471,552,570,32670,
9433,01659c584d7b2138.jpg,961,321,1023,424,19158,
9434,01659c584d7b2138.jpg,672,376,788,504,44544,
9435,01659c584d7b2138.jpg,823,379,929,516,43566,
9436,0165a41d4531ccd2.jpg,948,538,1023,767,51525,
9437,0165a41d4531ccd2.jpg,788,351,862,463,24864,
9438,0165a41d4531ccd2.jpg,627,497,760,697,79800,
9439,0165a41d4531ccd2.jpg,499,671,891,767,112896,
9440,0165a41d4531ccd2.jpg,499,572,634,666,38070,
9441,0165a835b4c70949.jpg,305,3,652,730,756807,
9442,0165cfe3a52f1427.jpg,291,400,573,677,234342,
9443,0165cfe3a52f1427.jpg,294,60,847,680,1028580,
9444,0165cfe3a52f1427.jpg,552,192,830,440,206832,
9445,0165cfe3a52f1427.jpg,570,314,827,668,272934,
9446,0165cfe3a52f1427.jpg,417,60,644,253,131433,
9447,0165cfe3a52f1427.jpg,303,186,556,416,174570,
9448,01661038602e7dc9.jpg,652,156,1023,760,672252,
9449,01661038602e7dc9.jpg,2,57,374,579,582552,
9450,01661038602e7dc9.jpg,38,255,595,767,855552,
9451,01661f66aea8c08c.jpg,55,312,944,827,1373505,
9452,01661f66aea8c08c.jpg,313,44,969,503,903312,
9453,0166399061af7339.jpg,181,365,261,405,9600,
9454,0166399061af7339.jpg,435,502,718,712,178290,
9455,0166399061af7339.jpg,602,371,958,534,174084,
9456,0166399061af7339.jpg,0,384,432,594,272160,
9457,0166399061af7339.jpg,595,360,950,536,187440,
9458,0166399061af7339.jpg,166,440,355,590,85050,
9459,016662a873b1cea0.jpg,195,67,251,100,5544,
9460,016662a873b1cea0.jpg,758,134,794,178,4752,
9461,016662a873b1cea0.jpg,87,109,202,163,18630,
9462,016662a873b1cea0.jpg,47,0,91,23,3036,
9463,016662a873b1cea0.jpg,884,200,1023,274,30858,
9464,016662a873b1cea0.jpg,739,321,828,388,17889,
9465,016662a873b1cea0.jpg,469,191,561,263,19872,
9466,016662a873b1cea0.jpg,388,476,501,566,30510,
9467,016662a873b1cea0.jpg,314,263,468,361,45276,
9468,016662a873b1cea0.jpg,546,243,681,325,33210,
9469,016662a873b1cea0.jpg,66,246,137,298,11076,
9470,016662a873b1cea0.jpg,817,475,1020,644,102921,
9471,0166f14db9aa1a7c.jpg,126,128,853,334,449286,
9472,0166f14db9aa1a7c.jpg,458,251,506,286,5040,
9473,01678d611fc86838.jpg,179,456,355,580,65472,
9474,016792965a30b297.jpg,937,530,1012,669,31275,
9475,0167b25c7a2fabe2.jpg,358,420,672,624,192168,
9476,0167b25c7a2fabe2.jpg,27,431,303,616,153180,
9477,0167b25c7a2fabe2.jpg,234,27,470,179,107616,
9478,0167b25c7a2fabe2.jpg,542,24,781,167,102531,
9479,0167b25c7a2fabe2.jpg,386,199,634,377,132432,
9480,0167b25c7a2fabe2.jpg,687,216,949,395,140694,
9481,0167b25c7a2fabe2.jpg,70,172,340,350,144180,
9482,0167b25c7a2fabe2.jpg,746,455,1005,656,156177,
9483,0167db9009368ddf.jpg,427,285,862,672,505035,
9484,0167e610a20fd619.jpg,6,0,1023,767,2340117,
9485,0167e610a20fd619.jpg,117,85,380,450,287985,
9486,0167f045caba7e59.jpg,461,241,612,448,93771,
9487,01680c2a956e4be2.jpg,309,245,680,646,446313,
9488,01680c2a956e4be2.jpg,184,60,531,414,368514,
9489,01680c2a956e4be2.jpg,182,59,804,705,1205436,
9490,01684d57b9a2d078.jpg,946,532,1005,563,5487,
9491,0168a3c98a3e0910.jpg,142,350,472,689,335610,
9492,0168bdba83ff6aee.jpg,388,36,708,946,873600,
9493,0168bdba83ff6aee.jpg,33,505,364,913,405144,
9494,0168cc219dace4a8.jpg,829,522,948,683,57477,
9495,0168eb93294824c7.jpg,0,170,767,1023,1962753,
9496,01690a59a9f24cce.jpg,0,0,494,1023,1516086,
9497,0169286f8c07db5c.jpg,384,131,706,388,248262,
9498,0169286f8c07db5c.jpg,378,139,719,487,356004,
9499,016989e62bb34ed5.jpg,10,1,678,1012,2026044,
9500,0169f1b158db625d.jpg,133,186,804,766,1167540,
9501,0169f1b158db625d.jpg,212,229,730,635,630924,
9502,0169f1b158db625d.jpg,245,452,292,501,6909,
9503,0169f1b158db625d.jpg,144,186,792,761,1117800,
9504,0169f1b158db625d.jpg,128,177,793,767,1177050,
9505,016a02cbc3052227.jpg,85,153,863,727,1339716,
9506,016a02cbc3052227.jpg,646,236,773,362,48006,
9507,016a02cbc3052227.jpg,650,391,722,461,15120,
9508,016a02cbc3052227.jpg,191,16,733,599,947958,
9509,016a02cbc3052227.jpg,390,225,511,319,34122,
9510,016a12adeb15bc33.jpg,140,92,730,447,628350,
9511,016a1c6cf59fd553.jpg,532,322,702,482,81600,
9512,016a1c6cf59fd553.jpg,345,298,542,455,92787,
9513,016a1c6cf59fd553.jpg,347,300,532,482,101010,
9514,016a32fd972130be.jpg,149,697,465,767,66360,
9515,016a32fd972130be.jpg,541,390,588,451,8601,
9516,016a32fd972130be.jpg,292,472,449,529,26847,
9517,016a32fd972130be.jpg,383,430,508,475,16875,
9518,016a32fd972130be.jpg,427,352,580,418,30294,
9519,016a32fd972130be.jpg,345,420,445,475,16500,
9520,016a32fd972130be.jpg,127,520,598,625,148365,
9521,016a32fd972130be.jpg,59,515,329,625,89100,
9522,016a32fd972130be.jpg,476,353,625,419,29502,
9523,016a32fd972130be.jpg,36,332,653,767,805185,
9524,016a4276cdfe5681.jpg,370,313,579,494,113487,
9525,016a6a7191efbc9c.jpg,0,158,521,611,708039,
9526,016a6a7191efbc9c.jpg,480,158,1023,620,752598,
9527,016a9d821720dbb5.jpg,246,264,1023,767,1172493,
9528,016aa0f5b312e108.jpg,411,51,658,651,444600,
9529,016aad0b64443d91.jpg,0,486,623,1022,1001784,
9530,016aad0b64443d91.jpg,522,13,863,886,893079,
9531,016aad0b64443d91.jpg,0,0,585,369,647595,
9532,016aad0b64443d91.jpg,0,433,663,1022,1171521,
9533,016aad0b64443d91.jpg,0,0,626,444,833832,
9534,016aad0b64443d91.jpg,434,0,863,1022,1315314,
9535,016aedb5af271417.jpg,353,550,460,624,23754,
9536,016aedb5af271417.jpg,395,686,539,780,40608,
9537,016aedb5af271417.jpg,32,540,172,820,117600,
9538,016aedb5af271417.jpg,338,527,465,730,77343,
9539,016aedb5af271417.jpg,353,656,559,949,181074,
9540,016b3b0d2c63c7d9.jpg,234,0,435,979,590337,
9541,016b4baacbc2ac0d.jpg,267,295,321,517,35964,
9542,016b4dd540e1cd8b.jpg,379,280,774,666,457410,
9543,016b4dd540e1cd8b.jpg,278,97,1021,679,1297278,
9544,016b4dd540e1cd8b.jpg,361,284,785,681,504984,
9545,016b6237ac3ceaf2.jpg,177,68,365,257,106596,
9546,016bb5bc40eb94d0.jpg,326,299,829,548,375741,
9547,016c0fb0708597a7.jpg,165,149,433,380,185724,
9548,016c0fb0708597a7.jpg,834,93,1010,239,77088,
9549,016c0fb0708597a7.jpg,333,296,609,538,200376,
9550,016c0fb0708597a7.jpg,334,262,609,529,220275,
9551,016c0fb0708597a7.jpg,845,83,1002,207,58404,
9552,016c0fb0708597a7.jpg,170,147,406,388,170628,
9553,016c2964222b52da.jpg,222,366,818,896,947640,
9554,016c2964222b52da.jpg,0,3,250,520,387750,
9555,016c392b079bf256.jpg,247,60,974,614,1208274,
9556,016c392b079bf256.jpg,508,172,887,332,181920,
9557,016c392b079bf256.jpg,128,236,429,417,163443,
9558,016c4b92512f54f8.jpg,5,422,432,1022,768600,
9559,016c7526835c386e.jpg,364,322,519,514,89280,
9560,016c7526835c386e.jpg,828,411,1022,662,146082,
9561,016c7526835c386e.jpg,0,362,61,624,47946,
9562,016c7526835c386e.jpg,958,537,1023,865,63960,
9563,016c7526835c386e.jpg,767,302,935,575,137592,
9564,016c7526835c386e.jpg,363,277,519,521,114192,
9565,016c7526835c386e.jpg,76,279,248,542,135708,
9566,016c7526835c386e.jpg,548,250,698,491,108450,
9567,016c98e2c155723c.jpg,111,204,513,710,610236,
9568,016cb49c09c0691d.jpg,0,177,1023,431,779526,
9569,016d8886152996e1.jpg,517,442,637,636,69840,
9570,016d8886152996e1.jpg,241,362,814,662,515700,
9571,016da874bd04df55.jpg,215,470,310,558,25080,
9572,016da874bd04df55.jpg,237,588,431,663,43650,
9573,016e1c743cbf498a.jpg,60,368,710,915,1066650,
9574,016e1c743cbf498a.jpg,238,77,537,354,248469,
9575,016e1c743cbf498a.jpg,63,369,705,915,1051596,
9576,016e1c743cbf498a.jpg,520,92,767,337,181545,
9577,016e1c743cbf498a.jpg,0,70,254,338,204216,
9578,016e7a61d69d447f.jpg,179,56,655,684,896784,
9579,016e875dfc8b115f.jpg,119,0,1007,684,1822176,
9580,016e896cce914093.jpg,355,209,765,502,360390,
9581,016e896cce914093.jpg,0,461,401,914,544959,
9582,016e896cce914093.jpg,353,209,764,506,366201,
9583,016e896cce914093.jpg,568,326,613,376,6750,
9584,016e896cce914093.jpg,646,282,683,321,4329,
9585,016e896cce914093.jpg,375,259,429,310,8262,
9586,016e896cce914093.jpg,599,296,643,342,6072,
9587,016e896cce914093.jpg,433,252,477,287,4620,
9588,016e896cce914093.jpg,578,276,615,321,4995,
9589,016e896cce914093.jpg,477,219,506,263,3828,
9590,016e896cce914093.jpg,503,207,540,247,4440,
9591,016e896cce914093.jpg,709,289,749,333,5280,
9592,016e896cce914093.jpg,655,355,709,406,8262,
9593,016e896cce914093.jpg,543,264,578,300,3780,
9594,016e896cce914093.jpg,413,223,452,266,5031,
9595,016e896cce914093.jpg,525,235,564,266,3627,
9596,016e896cce914093.jpg,709,321,749,373,6240,
9597,016e896cce914093.jpg,492,252,529,294,4662,
9598,016e896cce914093.jpg,585,256,625,294,4560,
9599,016e896cce914093.jpg,559,296,601,342,5796,
9600,016e896cce914093.jpg,454,342,505,394,7956,
9601,016e896cce914093.jpg,662,305,708,350,6210,
9602,016e896cce914093.jpg,363,285,415,331,7176,
9603,016e896cce914093.jpg,458,300,512,338,6156,
9604,016e896cce914093.jpg,696,263,744,303,5760,
9605,016e896cce914093.jpg,585,231,630,264,4455,
9606,016e896cce914093.jpg,582,366,639,426,10260,
9607,016e896cce914093.jpg,652,250,687,300,5250,
9608,016e896cce914093.jpg,528,346,561,390,4356,
9609,016e896cce914093.jpg,512,284,550,314,3420,
9610,016e896cce914093.jpg,512,308,556,357,6468,
9611,016e896cce914093.jpg,403,321,449,364,5934,
9612,016e896cce914093.jpg,620,329,662,368,4914,
9613,016e896cce914093.jpg,550,212,582,247,3360,
9614,016e896cce914093.jpg,422,266,466,312,6072,
9615,016e896cce914093.jpg,644,230,683,273,5031,
9616,016e919c4e0bebd3.jpg,526,502,685,685,87291,
9617,016e9447bf034000.jpg,83,228,543,722,681720,
9618,016e9447bf034000.jpg,78,28,874,744,1709808,
9619,016ebcf299ac7712.jpg,481,133,671,346,121410,
9620,016ebcf299ac7712.jpg,109,252,160,300,7344,
9621,016ed968736e3c85.jpg,201,110,512,1002,832236,
9622,016ed968736e3c85.jpg,494,55,713,428,245061,
9623,016ed968736e3c85.jpg,678,32,904,376,233232,
9624,016eff2d834f740f.jpg,56,132,705,845,1388211,
9625,016eff2d834f740f.jpg,115,70,674,726,1100112,
9626,016eff2d834f740f.jpg,120,75,679,726,1091727,
